STEP文件路径,真实标签,预测标签
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT288-2013_249_710K30轴承合金_调心滚子轴承20000K30型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT288-2013_23120K+H3120铸铁_带紧定套的调心滚子轴承20000K+H型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT948-1988_M4×164.8_开槽沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT949-1988_M3x16-钢_开槽半沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C8-10x5_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN1200-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT18981-2008_HYD1308_压花圆头钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT16643-2015_NKXR25_滚针和推力圆柱滚子组合轴承NKXR00型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C8-9x8_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT290-2017_F-2512轴承合金_冲压外圈滚针轴承F-0000型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C12-14x10_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C10-13x15_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN40-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C10-12x12_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M14x90-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN15-PN10RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN600-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT83-2018_M8×1614H不经处理A_方头长圆柱球面端紧定螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN400-PN10RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT16643-2015_NKXR15_滚针和推力圆柱滚子组合轴承NKXR00+IR型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT7218-2013_FSN718_1_凸缘外圈角接触球轴承FSN70000-Z型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT948-1988_M3×144.8_开槽沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT5282-2017_ST2.9×19钢不经处理末端C型_开槽盘头自攻螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M14x65-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT16643-2015NKXR35Z滚针和推力圆柱滚子组合轴承NKXR00Z型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M8x45-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C4-5.5x4_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GB_T78-2007M1.6×3钢.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT6562-1986_M2×6碳钢电镀_十字槽半沉头自攻锁紧螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT948-1988_M5×144.8_开槽沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_滚动轴承F619_8-RZGB_T7218-2013.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C7-9x5_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C3-4.5x6_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C2-3x3_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN25-PN2.5RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT948-1988_M3×164.8_开槽沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN150-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C10-12x15_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN15-PN16RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C4-6x4_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN1400-PN10RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT2686-1981_2.5×2轴承合金_粉末冶金带挡边筒形轴承.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT294-1994_QJ1000_四点接触球轴承QJ型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT9164-2001_28_角接触关节轴承.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT276-2013_61805-2RS_深沟球轴承60000-2RS型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN80-PN2.5RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT18981-2008_HTD2115_压花特种钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN125-PN2.5RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M14x60-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C3-5x6_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GB_T6070-200710347.step,法兰国家标准 (GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C8-11x10_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M10x70-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M12x55-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M14x100-不锈钢_六角头不脱出螺钉(1).step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M12x30-钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT948-1988_M6×454.8_开槽沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT17241.6-2008_铸铁管法兰PN2.5-25灰铸铁-14_平面整体铸铁管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9126.2-2023_25橡胶_石棉橡胶垫片平面型.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M16x40-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C12-14x25_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GB_T7810-2017UEPFT201.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C3-5x4_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN1800-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_法兰IDN15-PN63WN-RJGB_T9115-2010.step,法兰国家标准 (GB),法兰国家标准 (GB)
