STEP文件路径,真实标签,预测标签
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12764-2019_1010_冲压外圈直径系列2D滚针轴承封口型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M14x55-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT102-1986_M6×40_六角头木螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT2671.1-2017_M2x4_内六角花形低圆柱头螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN80-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT7810-2017_UCFC202S_带凸台圆形座轴承UCFC型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT276-2013_617_3-2Z_深沟球轴承60000-2Z型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_自挤螺钉GB_T6563-2014M2x5.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_铜合金带颈平焊法兰GB_T15530.4-2008RFDN10-PN0.6I.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C2-3.5x3_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN40-PN10RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT301-2015_52202_推力球轴承5200型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT4622.1-2022_102304_缠绕式垫片凹凸面法兰用.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M12x80-不锈钢_六角头不脱出螺钉(1).step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN250-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT948-1988_M6×254.8_开槽沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT276-2013_617_1.5_深沟球轴承60000型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT837-1988_M3x10-钢_开槽盘头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C3-4.5x5_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN500-PN10RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C10-12x6_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M6x40-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT948-1988_M3×124.8_开槽沉头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT9074.5-2004_M2×51_十字槽小盘头螺钉平垫圈组合件L型.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT13403-1992_650-5-6.5_缠绕式垫片大直径碳钢管法兰用带外环型.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN350-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT288-2013_23856K铸铁_调心滚子轴承(1：12)20000K型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C4-5.5x3_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_环连接面带颈平焊钢制管法兰15032GB_T9116-2010.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GB_T15530.6-2008APN6-15碳素结构钢.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M14x70-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT18981-2008_KD6-11-2530_6mm眼孔钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT4663-2017_81101铸铁_推力圆柱滚子轴承.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN25-PN16RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GB_T7809PFL203.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT9074.9-1988_M320钢_十字槽沉头螺钉和锥形锁紧垫圈组合件.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT281-2013_1203K_圆锥孔调心球轴承10000-K型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN20-PN2.5RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT7809-2017_FC204_铸造凸台圆形座.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT85-2018_M5×1214H不经处理A_方头长圆柱端紧定螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT9074.8-1988_M2.5x6_十字槽小盘头螺钉、弹簧垫圈和平垫圈组合件.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN1200-PN10RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT5281-1985_6.5x10_内六角圆柱头轴肩螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT80-2007_M1.6x8-钢_内六角凹端紧定螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M10x40-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT7218-2013_F617_2_凸缘外圈深沟球轴承F60000型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN10-PN16RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT7809-2017_FLU209_铸造菱形座.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT68-2016_M1.6x4-钢_开槽沉头螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C3-4x3_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M12x70-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_等径孔二螺柱轴承座GB_T7813-2008SN509.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M8x25-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C8-10x7_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M8x65-不锈钢_六角头不脱出螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT838-1988_M10x65-不锈钢_六角头不脱出螺钉(1).step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12764-2019_57_冲压外圈直径系列1D滚针轴承开口型G.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT276-2013_61802-RZ_深沟球轴承60000-RZ型.step,轴承国家标准(GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9126.3-2023_25橡胶_石棉橡胶垫片凹凸面型.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\轴承国家标准(GB)\国家标准GB_GBT12613.1-2011_C3-4x5_卷制轴套C型.step,轴承国家标准(GB),轴承国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT9074.22-1988_ST2.9×9.5C钢镀锌钝化_六角头自攻螺钉和平垫圈组合件.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9124.1-2019_DN10-PN2.5-110_突面整体钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT9119-2010_DN32-PN6RFI_突面板式平焊钢制管法兰.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\法兰国家标准 (GB)\国家标准GB_GBT4622.2-2022_102.5304_缠绕式垫片榫槽面法兰用.step,法兰国家标准 (GB),法兰国家标准 (GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT15856.2-2002_ST2.9×16渗碳钢_十字槽沉头自钻自攻螺钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
D:\graduate\cad\pointnet\Opencascade\step\标准件\GB国家标准\螺钉国家标准(GB)\国家标准GB_GBT18981-2008_ZD4215_专用钉.step,螺钉国家标准(GB),螺钉国家标准(GB)
